timestamp,chain,token_id,symbol,price
1659571200.0,ethereum,0x0000000000000000000000000000000000000000,ETH,1621.572638172034
1660780800.0,ethereum,0x0000000000000000000000000000000000000000,ETH,1836.7769774706096
1661990400.0,ethereum,0x0000000000000000000000000000000000000000,ETH,1553.5559643969295
1663200000.0,ethereum,0x0000000000000000000000000000000000000000,ETH,1636.4369060900426
1664409600.0,ethereum,0x0000000000000000000000000000000000000000,ETH,1340.6097787518488
1665619200.0,ethereum,0x0000000000000000000000000000000000000000,ETH,1294.33
1666828800.0,ethereum,0x0000000000000000000000000000000000000000,ETH,1567.64
1668038400.0,ethereum,0x0000000000000000000000000000000000000000,ETH,1105.9139715386343
1669248000.0,ethereum,0x0000000000000000000000000000000000000000,ETH,1185.9159377338017
1670457600.0,ethereum,0x0000000000000000000000000000000000000000,ETH,1232.8281223743709
1671667200.0,ethereum,0x0000000000000000000000000000000000000000,ETH,1214.13885527762
1672876800.0,ethereum,0x0000000000000000000000000000000000000000,ETH,1256.31
1674086400.0,ethereum,0x0000000000000000000000000000000000000000,ETH,1516.3334168518509
1675296000.0,ethereum,0x0000000000000000000000000000000000000000,ETH,1643.3973929498889
1676505600.0,ethereum,0x0000000000000000000000000000000000000000,ETH,1675.1315221601417
1677715200.0,ethereum,0x0000000000000000000000000000000000000000,ETH,1664.12
1678924800.0,ethereum,0x0000000000000000000000000000000000000000,ETH,1657.47
1680134400.0,ethereum,0x0000000000000000000000000000000000000000,ETH,1793.9492622666169
1681344000.0,ethereum,0x0000000000000000000000000000000000000000,ETH,1919.61
1682553600.0,ethereum,0x0000000000000000000000000000000000000000,ETH,1871.28
1683763200.0,ethereum,0x0000000000000000000000000000000000000000,ETH,1841.63
1684972800.0,ethereum,0x0000000000000000000000000000000000000000,ETH,1799.84
1686182400.0,ethereum,0x0000000000000000000000000000000000000000,ETH,1832.15
1687392000.0,ethereum,0x0000000000000000000000000000000000000000,ETH,1892.67
1688601600.0,ethereum,0x0000000000000000000000000000000000000000,ETH,1911.72
1689811200.0,ethereum,0x0000000000000000000000000000000000000000,ETH,1890.76
1691020800.0,ethereum,0x0000000000000000000000000000000000000000,ETH,1838.36
1692230400.0,ethereum,0x0000000000000000000000000000000000000000,ETH,1806.21
1693440000.0,ethereum,0x0000000000000000000000000000000000000000,ETH,1705.45
1694649600.0,ethereum,0x0000000000000000000000000000000000000000,ETH,1607.71
1695859200.0,ethereum,0x0000000000000000000000000000000000000000,ETH,1597.46
1697068800.0,ethereum,0x0000000000000000000000000000000000000000,ETH,1567.01
1698278400.0,ethereum,0x0000000000000000000000000000000000000000,ETH,1785.57
1699488000.0,ethereum,0x0000000000000000000000000000000000000000,ETH,1887.25
1700697600.0,ethereum,0x0000000000000000000000000000000000000000,ETH,2064.28
1701907200.0,ethereum,0x0000000000000000000000000000000000000000,ETH,2231.85
1703116800.0,ethereum,0x0000000000000000000000000000000000000000,ETH,2201.66
1704326400.0,ethereum,0x0000000000000000000000000000000000000000,ETH,2211.56
1705536000.0,ethereum,0x0000000000000000000000000000000000000000,ETH,2529.16
1706745600.0,ethereum,0x0000000000000000000000000000000000000000,ETH,2282.4858670158414
1707955200.0,ethereum,0x0000000000000000000000000000000000000000,ETH,2779.63
1709164800.0,ethereum,0x0000000000000000000000000000000000000000,ETH,3379.84
1710374400.0,ethereum,0x0000000000000000000000000000000000000000,ETH,4006.83
1711584000.0,ethereum,0x0000000000000000000000000000000000000000,ETH,3505.4
1712793600.0,ethereum,0x0000000000000000000000000000000000000000,ETH,3543.6
1714003200.0,ethereum,0x0000000000000000000000000000000000000000,ETH,3139.076000241789
1715212800.0,ethereum,0x0000000000000000000000000000000000000000,ETH,2974.19
1716422400.0,ethereum,0x0000000000000000000000000000000000000000,ETH,3739.31
1717632000.0,ethereum,0x0000000000000000000000000000000000000000,ETH,3863.41
1718841600.0,ethereum,0x0000000000000000000000000000000000000000,ETH,3558.26
1720051200.0,ethereum,0x0000000000000000000000000000000000000000,ETH,3291.12
1721260800.0,ethereum,0x0000000000000000000000000000000000000000,ETH,3388.23
1631750400.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,3.032783241841834
1632960000.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,2.303420160849068
1634169600.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,2.9732405283948813
1635379200.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,4.442635287383722
1636588800.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,4.090471393511519
1637798400.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,5.831654133754128
1639008000.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,4.1682529433365545
1640217600.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,5.03
1641427200.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,5.440881679057477
1642636800.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,4.201922842526545
1643846400.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,3.116307915129171
1645056000.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,3.1765433905813034
1646265600.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,2.6454566638811454
1647475200.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,2.0933340696509433
1648684800.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,2.8129345749962726
1649894400.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,2.296645690622135
1651104000.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,2.484536203375706
1652313600.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,1.4734786076775614
1653523200.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,1.2316929418729814
1654732800.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,1.158861808125679
1655942400.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,0.69787905759731
1657152000.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,0.9614236889502062
1658361600.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,1.1557131679771016
1659571200.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,1.33418210257269
1660780800.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,1.1794358036938886
1661990400.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,1.1449613395538474
1663200000.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,1.050102761636308
1664409600.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,0.9413878446083294
1665619200.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,0.821758
1666828800.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,0.9350209698777256
1668038400.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,0.5570420323012747
1669248000.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,0.6885919229354796
1670457600.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,0.653728
1671667200.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,0.5166096199513901
1672876800.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,0.5558389503476887
1674086400.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,0.8971322106186373
1675296000.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,1.11
1676505600.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,1.15
1677715200.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,1.035
1678924800.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,0.894816
1680134400.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,0.94382121799673
1681344000.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,1.029
1682553600.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,0.920005
1683763200.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,0.838845
1684972800.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,0.83024
1686182400.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,0.757913
1687392000.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,0.688657
1688601600.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,0.781894
1689811200.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,0.779055
1691020800.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,0.582259
1692230400.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,0.5404405302986554
1693440000.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,0.473033
1694649600.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,0.416916
1695859200.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,0.516855
1697068800.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,0.434101
1698278400.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,0.477394
1699488000.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,0.569803
1700697600.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,0.583938
1701907200.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,0.603389
1703116800.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,0.580928
1704326400.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,0.576437
1705536000.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,0.540488
1706745600.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,0.4542953133030812
1707955200.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,0.523985
1709164800.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,0.598958
1710374400.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,0.863355
1711584000.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,0.694183
1712793600.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,0.617338
1714003200.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,0.436969
1715212800.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,0.440608
1716422400.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,0.4672578775160814
1717632000.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,0.472129
1718841600.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,0.3251831412239872
1720051200.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,0.271319
1721260800.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,0.2829565346682502
1631750400.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,12.786736914901178
1632960000.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,8.638925516719961
1634169600.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,17.244428775565186
1635379200.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,23.94464108241793
1636588800.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,28.90478649008766
1637798400.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,25.89355256195118
1639008000.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,28.896178260861035
1640217600.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,38.18
1641427200.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,42.77250486051796
1642636800.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,40.91350956765468
1643846400.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,26.570746311460645
1645056000.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,29.410063912857453
1646265600.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,21.08571984588032
1647475200.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,18.47981731775731
1648684800.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,29.631997411033534
1649894400.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,29.801525810528876
1651104000.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,27.60448223182737
1652313600.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,13.988429795910502
1653523200.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,10.559690273487664
1654732800.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,7.619296982065491
1655942400.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,4.20487494778944
1657152000.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,5.949717808109815
1658361600.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,7.305594232653258
1659571200.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,6.779671923791172
1660780800.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,5.922557709629591
1661990400.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,5.052765737218552
1663200000.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,4.970433589749141
1664409600.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,4.894423208466994
1665619200.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,5.91
1666828800.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,5.902212921892303
1668038400.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,3.6821766676576946
1669248000.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,4.359240542708488
1670457600.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,3.86105890431878
1671667200.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,3.5455459138993546
1672876800.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,3.197001170024276
1674086400.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,4.779763013707686
1675296000.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,6.5270691363085565
1676505600.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,6.4009352778748125
1677715200.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,6.3901754218648055
1678924800.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,5.56
1680134400.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,5.403612255821802
1681344000.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,5.54
1682553600.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,5.28
1683763200.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,4.69
1684972800.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,4.46
1686182400.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,3.86
1687392000.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,3.86
1688601600.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,4.09
1689811200.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,3.85
1691020800.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,3.1
1692230400.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,3.08
1693440000.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,2.87
1694649600.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,2.39
1695859200.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,3.06
1697068800.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,2.64
1698278400.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,2.83
1699488000.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,3.43
1700697600.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,3.76
1701907200.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,3.87
1703116800.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,3.4
1704326400.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,3.15
1705536000.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,2.99
1706745600.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,2.92
1707955200.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,3.51
1709164800.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,5.03
1710374400.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,5.07
1711584000.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,4.1
1712793600.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,3.65
1714003200.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,2.64
1715212800.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,2.51
1716422400.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,2.72
1717632000.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,2.84
1718841600.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,3.87
1720051200.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,2.71
1721260800.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,2.49
1722470400.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,2.95
1722470400.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,0.261317785655453
